,Target,Residues,Type,Domains,Residues in domain,Classification,PDB
1,T0949,183,All groups,T0949-D1: 43-181,139,FM/TBM,-
2,T0950,353,Server only,T0950-D1: 12-353,342,FM,6ek4
3,T0951,276,Server only,T0951-D1: 8-273,266,TBM,5z82
4,T0953s1,465,All groups,T0953s1-D1: 6-72,67,FM,6f45
5,T0953s2,465,All groups,,,FM/TBM,6f45
8,T0954,350,All groups,"T0954-D1: 9-45,52-350",336,TBM,6cvz
9,T0955,41,All groups,T0955-D1: 1-41,41,FM/TBM,5w9f
10,T0957s1,329,All groups,"T0957s1-D1: 2-37,92-163",108,FM/TBM,6cp8
12,T0957s2,329,All groups,T0957s2-D1: 7-161,155,FM,6cp8
13,T0958,96,All groups,T0958-D1: 5-81,77,FM/TBM,6btc
14,T0959,189,All groups,"T0959-D1: 1-26,32-169,174-189",180,TBM,-
15,T0960,384,All groups,,,FM/TBM,6cl5
20,T0961,505,All groups,T0961-D1: 3-505,503,TBM,6sd8
21,T0962,220,Server only,T0962-D1: 2-178,177,TBM,-
22,T0963,372,All groups,,,FM/TBM,6cl6
27,T0964,184,All groups,T0964-D1: 90-184,95,TBM,-
28,T0965,334,All groups,T0965-D1: 14-326,313,TBM,6d2v
29,T0966,494,All groups,T0966-D1: 1-492,492,TBM,5w6l
30,T0967,81,Server only,T0967-D1: 1-79,79,TBM,6qfj
31,T0968s1,242,All groups,T0968s1-D1: 5-123,119,FM,6cp9
32,T0968s2,242,All groups,T0968s2-D1: 1-116,116,FM,6cp9
33,T0969,487,All groups,T0969-D1: 133-486,354,FM,6cci
34,T0970,97,All groups,T0970-D1: 1-97,97,FM/TBM,6g57
35,T0971,186,Server only,T0971-D1: 57-186,130,TBM,6d34
36,T0973,146,All groups,"T0973-D1: 1-59,66-83,96-146",128,TBM,6yfn
37,T0974s1,169,All groups,T0974s1-D1: 2-70,69,TBM,6tri
38,T0974s2,169,Server only,T0974s2-D1: 1-80,80,not evaluated,6tri
39,T0975,343,All groups,T0975-D1: 36-328,293,FM,-
40,T0976,252,All groups,,,TBM,6mxv
42,T0977,566,All groups,,,TBM,-
44,T0978,416,Server only,T0978-D1: 2-414,413,FM/TBM,-
45,T0979,98,All groups,T0979-D1: 6-97,92,TBM,-
46,T0980s1,163,All groups,T0980s1-D1: 1-105,105,FM,6gnx
47,T0980s2,163,All groups,T0980s2-D1: 6-36,31,not evaluated,6gnx
48,T0981,640,All groups,,,FM/TBM,-
54,T0982,283,Server only,,,TBM,6v04
55,T0983,245,All groups,T0983-D1: 1-236,236,TBM,6uk5
56,T0984,752,All groups,,,FM/TBM,6nq1
59,T0985,863,All groups,T0985-D1: 22-863,842,TBM,-
60,T0986s1,251,All groups,T0986s1-D1: 5-96,92,FM/TBM,6d7y
61,T0986s2,251,All groups,T0986s2-D1: 1-155,155,FM,6d7y
62,T0987,405,All groups,,,FM,6ori
64,T0989,246,All groups,,,FM,-
66,T0990,552,All groups,,,FM,6n9y
69,T0991,118,All groups,"T0991-D1: 1-59,67-118",111,FM,6yfj
70,T0992,126,All groups,T0992-D1: 4-110,107,FM/TBM,-
71,T0993s1,378,All groups,T0993s1-D1: 5-267,263,TBM,6xbd
72,T0993s2,378,All groups,T0993s2-D1: 12-109,98,TBM,6xbd
73,T0995,330,All groups,T0995-D1: 3-296,294,TBM,-
74,T0996,848,All groups,,,TBM,6v0e
81,T0997,228,All groups,T0997-D1: 44-228,185,FM/TBM,-
82,T0998,166,All groups,T0998-D1: 1-166,166,FM,6yfb
83,T0999,3178,All groups,,,TBM,6hqv
88,T1000,523,All groups,,,FM,6u7l
91,T1001,140,All groups,T1001-D1: 2-140,139,FM,-
92,T1002,270,All groups,T1002-D0: 1-270,270,FM/TBM,-
96,T1003,474,All groups,T1003-D1: 29-465,437,TBM,6hrh
97,T1004,458,All groups,,,TBM,-
100,T1005,364,All groups,T1005-D1: 39-364,326,FM/TBM,6q64
101,T1006,79,All groups,T1006-D1: 1-77,77,TBM,6qek
102,T1008,80,All groups,T1008-D1: 3-79,77,FM/TBM,6msp
103,T1009,718,All groups,T1009-D1: 1-718,718,TBM,6dru
104,T1010,210,All groups,T1010-D1: 1-210,210,FM,6ubl
105,T1011,534,All groups,,,TBM,6m9t
107,T1013,537,All groups,"T1013-D1: 39-236,422-511",288,TBM,-
108,T1014,276,All groups,,,TBM,6qrj
110,T1015s1,218,All groups,T1015s1-D1: 2-89,88,FM,-
111,T1015s2,218,All groups,T1015s2-D1: 1-129,129,TBM,-
112,T1016,203,All groups,T1016-D1: 1-202,202,TBM,6e4b
113,T1017s1,240,All groups,T1017s1-D1: 1-110,110,TBM,-
114,T1017s2,240,All groups,T1017s2-D1: 2-129,128,FM,-
115,T1018,334,All groups,T1018-D1: 1-334,334,TBM,6n91
116,T1019s1,146,All groups,T1019s1-D1: 1-58,58,FM/TBM,-
117,T1019s2,146,All groups,T1019s2-D1: 1-88,88,TBM,-
118,T1020,1668,All groups,T1020-D1: 191-512,322,TBM,-
119,T1021s1,798,All groups,T1021s1-D1: 1-149,149,TBM,6rap
120,T1021s2,798,All groups,T1021s2-D1: 4-352,349,TBM,6rap
121,T1021s3,798,All groups,,,FM,6rap
123,T1022s1,758,All groups,,,FM/TBM,6rbk
125,T1022s2,758,All groups,T1022s2-D1: 3-527,525,TBM,6rbk
